CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,11/03/2019 19:00,32.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,12/03/2019 19:00,31.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,13/03/2019 19:00,30.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,14/03/2019 19:00,29.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,15/03/2019 19:00,32.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,16/03/2019 19:00,30.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,17/03/2019 19:00,28.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,18/03/2019 19:00,28.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,19/03/2019 19:00,26.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,20/03/2019 19:00,32.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,21/03/2019 19:00,29.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,22/03/2019 19:00,29.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,23/03/2019 19:00,31.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,24/03/2019 19:00,27.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,25/03/2019 19:00,33.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,26/03/2019 19:00,27.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,27/03/2019 19:00,30.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,28/03/2019 19:00,30,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,29/03/2019 19:00,28.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,30/03/2019 19:00,32,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,31/03/2019 19:00,28.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,01/04/2019 19:00,30,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,02/04/2019 19:00,29,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,03/04/2019 19:00,28.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,04/04/2019 19:00,30.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,05/04/2019 19:00,32.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,06/04/2019 19:00,34,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,07/04/2019 19:00,30,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,08/04/2019 19:00,29.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,09/04/2019 19:00,28.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,10/04/2019 19:00,31.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,11/04/2019 19:00,33.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,12/04/2019 19:00,29.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,13/04/2019 19:00,28,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,14/04/2019 19:00,30.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,15/04/2019 19:00,31.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,16/04/2019 19:00,32.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,17/04/2019 19:00,26.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,18/04/2019 19:00,30.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,19/04/2019 19:00,28.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,20/04/2019 19:00,30.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,21/04/2019 19:00,31.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,22/04/2019 19:00,31.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,23/04/2019 19:00,33.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,24/04/2019 19:00,32.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,25/04/2019 19:00,31.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,26/04/2019 19:00,31,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,27/04/2019 19:00,31.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,28/04/2019 19:00,31.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,29/04/2019 19:00,30,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,30/04/2019 19:00,30.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,01/05/2019 19:00,31.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,02/05/2019 19:00,33,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,03/05/2019 19:00,30.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,04/05/2019 19:00,31,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,05/05/2019 19:00,33.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,06/05/2019 19:00,31.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,07/05/2019 19:00,30.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,08/05/2019 19:00,28.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,09/05/2019 19:00,31.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,10/05/2019 19:00,32.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,11/05/2019 19:00,32,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,12/05/2019 19:00,32,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,13/05/2019 19:00,24.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,14/05/2019 19:00,33.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,15/05/2019 19:00,30.4,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,16/05/2019 19:00,33.2,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,17/05/2019 19:00,31.6,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,18/05/2019 19:00,31.8,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,19/05/2019 19:00,31,50,,900
11045010,AEROPUERTO EL CARANO [11045010],5.6905555560,-76.64377778,75,Climática Ordinaria,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Choco,Quibdó,15/02/1947 00:00,,TEMPERATURA,TMX_CON,Temperatura máxima diaria,Indeterminado,20/05/2019 19:00,33.6,50,,900
