CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-10 00:00,18.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-11 00:00,4.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-12 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-13 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-14 00:00,1.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-15 00:00,2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-16 00:00,2.3,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-17 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-18 00:00,1.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-19 00:00,10.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-20 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-21 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-22 00:00,4.2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-23 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-24 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-25 00:00,9.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-26 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-27 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-28 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-29 00:00,0.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-06-30 00:00,2.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-01 00:00,2.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-02 00:00,0.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-03 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-04 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-05 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-06 00:00,0.5,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-07 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-08 00:00,1.7,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-09 00:00,3.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-10 00:00,0.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-11 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-12 00:00,0.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-13 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-14 00:00,9.8,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-15 00:00,0.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-16 00:00,3.2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-17 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-18 00:00,0.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-19 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-20 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-21 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-22 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-23 00:00,1.8,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-24 00:00,23.2,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-25 00:00,0.7,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-26 00:00,8.7,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-27 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-28 00:00,0.3,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-29 00:00,50.5,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-30 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-07-31 00:00,15,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-01 00:00,0.4,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-02 00:00,6.6,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-03 00:00,1.3,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-04 00:00,4.4,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-05 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-06 00:00,1.5,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-07 00:00,1.5,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-08 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-09 00:00,3.5,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-10 00:00,0.1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-11 00:00,11.9,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-12 00:00,0,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-13 00:00,1,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-14 00:00,0.5,50,,900
55015010,PIE DE PATO - AUT [55015010],5.5210833330,-76.97316667,40,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 09 - Cauca-Valle-Caldas,Choco,Alto Baudó (Pie De Pato),12/03/2006 00:00,,PRECIPITACION,PT_10_TT_D,Precipitación 10 minutal total diaria,Diaria,2019-08-15 00:00,34.1,50,,900
